Country,Year,Air_Pollution_Deaths,Infectious_Disease_Deaths,Life_Expectancy,Smoking_Attributed_Deaths,Under_Fifteen_Mortality,Ozone_Pollution_Deaths,Health_Expenditure_as_GDP_Percentage
b'Colombia',2008,1.4664674696007962,-2.727594757350338,0.6775067750677488,1.552687346954884,-4.2747846557166564,-1.2866198486796931,5.392912172573183
b'Colombia',2009,3.2738461353431614,0.5680990531682362,0.5383580080753791,4.670759478120834,-4.298010283925779,-10.569098973031533,6.8713450292397615
b'Colombia',2010,-0.26755962068737427,0.6083429895712644,0.40160642570281624,-0.4263034864716797,-4.2691117210769125,-0.5309066863887879,-3.283173734610112
b'Colombia',2011,-3.4003849197804525,-5.427584221134463,0.40000000000000036,-3.234336886480582,-3.9531478770131745,22.396368000231348,-4.101838755304099
b'Colombia',2012,-0.30074069665179115,-0.060892068808038324,0.3984063745019917,0.3717491882565316,-3.7792174796748013,55.017159436350305,-0.4424778761061954
b'Colombia',2013,-1.4559527748237322,1.995430312261992,0.2645502645502784,0.09178368786513236,-3.795630074592382,-1.9384131045367958,4.0000000000000036
b'Colombia',2014,-1.6571494598000447,-0.022401433691754402,0.26385224274407815,-0.9996296948762251,-3.7120900233292176,-4.96796292477506,2.4216524216524427
b'Comoros',2003,-3.4369004174162443,-3.6194895591647347,0.33840947546530664,-2.6177662911630484,-1.8292682926829285,9.582488485789597,-0.44910179640718084
b'Comoros',2004,-2.9347092320928247,-0.3851709195955677,0.3372681281618828,-3.1186376965676166,-1.6045548654244346,55.69429225001563,-1.0526315789473717
b'Comoros',2005,-0.2979549728494124,-5.703238279362011,0.1680672268907557,2.106091727364112,-1.367701209889527,148.98604972213457,-6.838905775075988
b'Comoros',2006,-2.7864811690520574,3.3316248077908783,0.503355704697972,-2.7393781156138552,-1.5466666666666629,118.4424336116904,-5.872756933115831
b'Comoros',2007,2.7614960743682415,-8.978174603174605,0.33388981636059967,5.777473511340481,-1.7876489707475574,-0.654844676645916,-6.0658578856152445
b'Comoros',2008,0.2661449379845804,-5.0681198910081715,0.6655574043261225,1.7140689058926073,-1.765030336458906,-31.114233979615115,-6.457564575645747
b'Comoros',2009,-3.3036774145196346,4.649827784156146,0.49586776859502635,-1.8999402106507746,-1.5160022459292488,-42.51208696880396,-2.7613412228796985
b'Comoros',2010,-2.738121204814914,3.346132748217223,0.49342105263159297,-1.2713444377106642,-1.6533637400228063,33.194882731710315,1.217038539553772
b'Comoros',2011,0.7032670792407325,-3.9278131634819524,0.6546644844517058,3.1136466895710813,-1.6231884057971047,80.09229075927311,6.212424849699394
b'Comoros',2012,-0.5840352828153872,-1.9889502762430955,0.4878048780487809,1.5896251845632037,-2.003535651149091,45.9568552513763,-2.4528301886792447
b'Comoros',2013,-0.9036684717863896,-3.382187147688842,0.6472491909385258,1.572991252712841,-2.285027059530964,57.249639171219904,-1.3539651837524258
b'Comoros',2014,3.7353783526063555,-15.985997666277719,0.4823151125401992,5.842660669692101,-2.400000000000002,-0.27094310269808464,2.7450980392156987
b'Congo',2003,1.032019348027724,-1.084773001205308,1.4519056261342866,0.24609703836899754,-3.457296380090502,38.20915679020285,12.941176470588234
b'Congo',2004,0.3416392743316621,-2.87480819568553,1.9677996422182487,-1.08750582872712,-3.9472720615159274,111.88199591787998,0.0
b'Congo',2005,0.34635490874115327,-4.000743459876399,1.9298245614035148,-1.4805667091401076,-4.071363220494051,119.80832086721986,-10.416666666666663
b'Congo',2006,0.217030452058653,-3.4220716360116143,1.376936316695354,0.6626013781721563,-3.958035288507389,49.71221413476239,-0.5813953488372103
b'Congo',2007,0.39326923881484177,-2.816619054778735,1.1884550084889645,1.9680004836920117,-3.483945713339953,-13.96501023198714,11.111111111111116
b'Congo',2008,0.3075486952100803,-4.749626115208083,1.342281879194629,2.3783413440384704,-2.3921803995541446,-26.647866094398033,17.894736842105274
b'Congo',2009,-0.45802849034946025,-5.295073091499725,1.1589403973510048,1.9216868493150185,-1.5987350667603706,-23.31284168465083,-4.464285714285721
